label,data
0,../data/data_root/data00/1000.pt
0,../data/data_root/data00/10004.pt
0,../data/data_root/data00/10011.pt
0,../data/data_root/data00/10022.pt
0,../data/data_root/data00/10023.pt
0,../data/data_root/data00/10040.pt
0,../data/data_root/data00/10041.pt
0,../data/data_root/data00/10046.pt
0,../data/data_root/data00/10052.pt
0,../data/data_root/data00/10053.pt
0,../data/data_root/data00/10062.pt
0,../data/data_root/data00/10064.pt
0,../data/data_root/data00/10066.pt
0,../data/data_root/data00/1007.pt
0,../data/data_root/data00/10078.pt
0,../data/data_root/data00/10090.pt
0,../data/data_root/data00/10095.pt
0,../data/data_root/data00/10096.pt
0,../data/data_root/data00/10097.pt
0,../data/data_root/data00/1010.pt
0,../data/data_root/data00/10105.pt
0,../data/data_root/data00/10107.pt
0,../data/data_root/data00/10117.pt
0,../data/data_root/data00/10121.pt
0,../data/data_root/data00/10122.pt
0,../data/data_root/data00/10132.pt
0,../data/data_root/data00/10133.pt
0,../data/data_root/data00/10137.pt
0,../data/data_root/data00/10145.pt
0,../data/data_root/data00/10148.pt
0,../data/data_root/data00/10156.pt
0,../data/data_root/data00/10174.pt
0,../data/data_root/data00/1018.pt
0,../data/data_root/data00/10183.pt
0,../data/data_root/data00/1019.pt
0,../data/data_root/data00/10192.pt
0,../data/data_root/data00/10210.pt
0,../data/data_root/data00/10223.pt
0,../data/data_root/data00/1023.pt
0,../data/data_root/data00/10231.pt
0,../data/data_root/data00/10232.pt
0,../data/data_root/data00/10238.pt
0,../data/data_root/data00/10253.pt
0,../data/data_root/data00/10263.pt
0,../data/data_root/data00/10264.pt
0,../data/data_root/data00/10268.pt
0,../data/data_root/data00/1027.pt
0,../data/data_root/data00/10272.pt
0,../data/data_root/data00/10281.pt
0,../data/data_root/data00/10291.pt
0,../data/data_root/data00/10296.pt
0,../data/data_root/data00/10304.pt
0,../data/data_root/data00/10319.pt
0,../data/data_root/data00/10320.pt
0,../data/data_root/data00/10335.pt
0,../data/data_root/data00/10336.pt
0,../data/data_root/data00/10339.pt
0,../data/data_root/data00/10344.pt
0,../data/data_root/data00/1035.pt
0,../data/data_root/data00/1036.pt
0,../data/data_root/data00/10367.pt
0,../data/data_root/data00/10373.pt
0,../data/data_root/data00/10381.pt
0,../data/data_root/data00/10383.pt
0,../data/data_root/data00/10386.pt
0,../data/data_root/data00/10389.pt
0,../data/data_root/data00/1039.pt
0,../data/data_root/data00/10398.pt
0,../data/data_root/data00/104.pt
0,../data/data_root/data00/10411.pt
0,../data/data_root/data00/10416.pt
0,../data/data_root/data00/10425.pt
0,../data/data_root/data00/10426.pt
0,../data/data_root/data00/10428.pt
0,../data/data_root/data00/1043.pt
0,../data/data_root/data00/10430.pt
0,../data/data_root/data00/10439.pt
0,../data/data_root/data00/10444.pt
0,../data/data_root/data00/1045.pt
0,../data/data_root/data00/10462.pt
0,../data/data_root/data00/10469.pt
0,../data/data_root/data00/10471.pt
0,../data/data_root/data00/10476.pt
0,../data/data_root/data00/1048.pt
0,../data/data_root/data00/10493.pt
0,../data/data_root/data00/10501.pt
0,../data/data_root/data00/10511.pt
0,../data/data_root/data00/10512.pt
0,../data/data_root/data00/10518.pt
0,../data/data_root/data00/10526.pt
0,../data/data_root/data00/10528.pt
0,../data/data_root/data00/1053.pt
0,../data/data_root/data00/10533.pt
0,../data/data_root/data00/1055.pt
0,../data/data_root/data00/10563.pt
0,../data/data_root/data00/10568.pt
0,../data/data_root/data00/1057.pt
0,../data/data_root/data00/10570.pt
0,../data/data_root/data00/10574.pt
0,../data/data_root/data00/1058.pt
0,../data/data_root/data00/10582.pt
0,../data/data_root/data00/1059.pt
0,../data/data_root/data00/10606.pt
0,../data/data_root/data00/10622.pt
0,../data/data_root/data00/10655.pt
0,../data/data_root/data00/10660.pt
0,../data/data_root/data00/10665.pt
0,../data/data_root/data00/10674.pt
0,../data/data_root/data00/10695.pt
0,../data/data_root/data00/107.pt
0,../data/data_root/data00/10704.pt
0,../data/data_root/data00/10709.pt
0,../data/data_root/data00/10710.pt
0,../data/data_root/data00/10711.pt
0,../data/data_root/data00/10738.pt
0,../data/data_root/data00/10745.pt
0,../data/data_root/data00/10746.pt
0,../data/data_root/data00/10777.pt
0,../data/data_root/data00/10779.pt
0,../data/data_root/data00/10784.pt
0,../data/data_root/data00/10785.pt
0,../data/data_root/data00/10790.pt
0,../data/data_root/data00/108.pt
0,../data/data_root/data00/1081.pt
0,../data/data_root/data00/10816.pt
0,../data/data_root/data00/10824.pt
0,../data/data_root/data00/10829.pt
0,../data/data_root/data00/10832.pt
0,../data/data_root/data00/10834.pt
0,../data/data_root/data00/1084.pt
0,../data/data_root/data00/10846.pt
0,../data/data_root/data00/10855.pt
0,../data/data_root/data00/10860.pt
0,../data/data_root/data00/1087.pt
0,../data/data_root/data00/10872.pt
0,../data/data_root/data00/10880.pt
0,../data/data_root/data00/10881.pt
0,../data/data_root/data00/10886.pt
0,../data/data_root/data00/1089.pt
0,../data/data_root/data00/10917.pt
0,../data/data_root/data00/10920.pt
0,../data/data_root/data00/10925.pt
0,../data/data_root/data00/10926.pt
0,../data/data_root/data00/10965.pt
0,../data/data_root/data00/10998.pt
0,../data/data_root/data00/11012.pt
0,../data/data_root/data00/11017.pt
0,../data/data_root/data00/11018.pt
0,../data/data_root/data00/1102.pt
0,../data/data_root/data00/11024.pt
0,../data/data_root/data00/11030.pt
0,../data/data_root/data00/11035.pt
0,../data/data_root/data00/11062.pt
0,../data/data_root/data00/11065.pt
0,../data/data_root/data00/11092.pt
0,../data/data_root/data00/11103.pt
0,../data/data_root/data00/11122.pt
0,../data/data_root/data00/11131.pt
0,../data/data_root/data00/11157.pt
0,../data/data_root/data00/11163.pt
0,../data/data_root/data00/11168.pt
