label,index
3,0
4,1
3,10
3,100
1,1000
2,1001
3,1002
1,1003
4,1004
3,1005
4,1006
3,1007
4,1008
1,1009
0,101
1,1010
2,1011
4,1012
3,1013
1,1014
4,1015
4,1016
1,1017
4,1018
1,1019
4,102
4,1020
4,1021
4,1022
4,1023
3,1024
3,1025
4,1026
3,1027
1,1028
1,1029
0,103
4,1030
4,1031
4,1032
3,1033
4,1034
3,1035
3,1036
4,1037
1,1038
2,1039
4,104
4,1040
4,1041
1,1042
1,1043
4,1044
4,1045
4,1046
1,1047
4,1048
1,1049
0,105
1,1050
1,1051
2,1052
1,1053
1,1054
4,1055
4,1056
4,1057
3,1058
1,1059
4,106
1,1060
4,1061
2,1062
4,1063
3,1064
4,1065
4,1066
4,1067
3,1068
1,1069
4,107
1,1070
4,1071
4,1072
2,1073
4,1074
4,1075
4,1076
4,1077
4,1078
3,1079
0,108
4,1080
4,1081
4,1082
1,1083
1,1084
1,1085
4,1086
4,1087
4,1088
4,1089
4,109
3,1090
1,1091
3,1092
1,1093
3,1094
1,1095
3,1096
1,1097
1,1098
3,1099
3,11
1,110
1,1100
3,1101
1,1102
3,1103
1,1104
4,1105
2,1106
1,1107
4,1108
1,1109
1,111
4,1110
2,1111
0,1112
3,1113
3,1114
4,1115
1,1116
2,1117
1,1118
4,1119
4,112
4,1120
1,1121
3,1122
4,1123
4,1124
3,1125
1,1126
1,1127
4,1128
4,1129
0,113
4,1130
1,1131
4,1132
4,1133
2,1134
4,1135
3,1136
4,1137
4,1138
3,1139
4,114
4,1140
4,1141
3,1142
4,1143
4,1144
3,1145
2,1146
3,1147
4,1148
4,1149
1,115
2,1150
4,1151
4,1152
4,1153
4,1154
4,1155
1,1156
4,1157
3,1158
1,1159
1,116
1,1160
4,1161
4,1162
4,1163
4,1164
4,1165
3,1166
1,1167
4,1168
3,1169
4,117
3,1170
3,1171
3,1172
3,1173
3,1174
4,1175
1,1176
3,1177
1,1178
3,1179
1,118
3,1180
4,1181
1,1182
2,1183
2,1184
2,1185
2,1186
1,1187
1,1188
4,1189
1,119
4,1190
3,1191
1,1192
2,1193
4,1194
1,1195
1,1196
4,1197
4,1198
1,1199
3,12
4,120
4,1200
1,1201
3,1202
1,1203
2,1204
1,1205
4,1206
1,1207
4,1208
1,1209
0,121
1,1210
4,1211
4,1212
3,1213
3,1214
4,1215
3,1216
1,1217
1,1218
1,1219
1,122
3,1220
1,1221
4,1222
1,1223
0,1224
3,1225
2,1226
1,1227
4,1228
1,1229
0,123
2,1230
3,1231
3,1232
2,1233
3,1234
3,1235
4,1236
2,1237
3,1238
3,1239
4,124
1,1240
1,1241
4,1242
1,1243
1,1244
4,1245
4,1246
4,1247
2,1248
1,1249
3,125
4,1250
2,1251
2,1252
2,1253
2,1254
1,1255
4,1256
4,1257
3,1258
2,1259
4,126
3,1260
4,1261
3,1262
4,1263
3,1264
2,1265
1,1266
4,1267
4,1268
3,1269
4,127
1,1270
4,1271
2,1272
3,1273
3,1274
1,1275
4,1276
1,1277
1,1278
1,1279
4,128
3,1280
1,1281
1,1282
2,1283
4,1284
2,1285
4,1286
4,1287
2,1288
2,1289
0,129
2,1290
3,1291
1,1292
2,1293
1,1294
1,1295
1,1296
4,1297
2,1298
4,1299
0,13
0,130
2,1300
3,1301
3,1302
2,1303
4,1304
4,1305
4,1306
1,1307
2,1308
1,1309
0,131
4,1310
1,1311
2,1312
3,1313
1,1314
3,1315
1,1316
3,1317
1,1318
4,1319
4,132
1,1320
2,1321
1,1322
4,1323
3,1324
2,1325
2,1326
1,1327
1,1328
2,1329
4,133
1,1330
1,1331
3,1332
1,1333
1,1334
0,1335
3,1336
3,1337
1,1338
1,1339
4,134
3,1340
4,1341
1,1342
4,1343
3,1344
1,1345
2,1346
3,1347
2,1348
2,1349
4,135
1,1350
1,1351
1,1352
2,1353
4,1354
2,1355
1,1356
2,1357
3,1358
1,1359
3,136
2,1360
1,1361
4,1362
4,1363
3,1364
2,1365
1,1366
1,1367
1,1368
3,1369
4,137
1,1370
4,1371
4,1372
2,1373
1,1374
1,1375
1,1376
4,1377
4,1378
1,1379
4,138
3,1380
4,1381
4,1382
4,1383
1,1384
2,1385
1,1386
4,1387
3,1388
4,1389
4,139
1,1390
3,1391
4,1392
1,1393
4,1394
3,1395
4,1396
3,1397
2,1398
1,1399
3,14
4,140
2,1400
4,1401
3,1402
1,1403
2,1404
1,1405
4,1406
1,1407
4,1408
4,1409
4,141
1,1410
3,1411
4,1412
3,1413
1,1414
2,1415
1,1416
2,1417
1,1418
4,1419
0,142
1,1420
1,1421
4,1422
1,1423
4,1424
4,1425
1,1426
1,1427
1,1428
2,1429
0,143
1,1430
2,1431
1,1432
1,1433
4,1434
4,1435
2,1436
3,1437
4,1438
3,1439
0,144
