label,index
0,1000
1,1001
4,1006
0,1007
4,1008
4,1009
2,1010
1,1012
0,1013
4,1014
1,1015
4,1016
0,1018
0,1019
4,1020
4,1021
4,1022
0,1023
4,1024
0,1027
2,1028
1,1029
4,1030
1,1031
2,1032
2,1034
0,1035
0,1036
2,1037
2,1038
0,1039
0,104
1,1040
4,1042
0,1043
2,1044
0,1045
2,1046
1,1047
0,1048
4,1049
2,1050
2,1052
0,1053
4,1054
0,1055
2,1056
0,1057
0,1058
0,1059
2,106
2,1060
1,1061
4,1062
2,1063
1,1064
2,1067
1,1068
2,1069
0,107
3,1070
2,1073
2,1074
4,1075
2,1077
4,1078
2,1079
0,108
4,1080
0,1081
4,1083
0,1084
4,1085
2,1086
2,1087
2,1088
0,1089
0,109
2,1091
2,1092
2,1097
2,1099
2,110
2,1100
4,1101
2,1102
4,1103
4,1104
1,1105
2,1106
2,1107
2,1108
4,1109
4,111
4,1110
4,1111
1,1114
4,1115
0,112
4,1126
2,1132
2,1133
0,1134
2,1135
0,1137
0,1138
1,1140
2,1144
0,1145
2,1146
2,1147
4,1148
1,1149
0,115
0,1150
2,1151
0,1152
4,1153
0,1154
2,1155
2,1156
4,1158
2,1159
4,116
2,1160
4,1161
0,1162
2,1164
2,1165
2,1166
2,1167
2,1168
2,1169
2,117
2,1170
4,1171
0,1172
0,1173
2,1174
2,1175
1,1177
4,1178
0,1179
2,118
4,1180
1,1182
4,1183
1,1184
0,1185
0,1187
4,1188
2,1189
0,119
2,1196
4,120
3,1200
2,1207
2,1208
2,1209
1,121
0,1212
3,1213
4,1214
0,1215
0,1216
4,1217
2,1218
0,122
1,1222
4,1225
1,1226
4,1227
4,1228
0,1229
1,123
0,1230
2,1231
4,1232
0,1234
4,124
0,1249
4,125
0,1251
0,1252
0,1253
1,1256
0,1257
4,1258
2,1259
2,126
2,1260
1,1261
2,1262
1,127
4,1270
2,1271
3,1278
1,128
4,1283
2,129
4,1291
4,1292
0,1293
1,1294
2,1296
0,1297
0,1298
0,130
0,1300
2,1305
0,1306
1,1307
2,1308
4,1309
2,131
1,1310
1,1311
4,1314
4,1315
0,1316
0,1317
0,1318
2,1319
4,132
4,1321
3,1322
4,1323
1,1324
4,1325
4,1326
0,1327
2,1329
4,1330
0,1331
4,1332
4,1335
0,1336
4,1337
0,1338
2,1339
1,1340
1,1342
4,1343
4,1345
4,1346
4,1347
4,1348
4,1349
4,1350
2,1351
0,1352
4,1353
2,1354
0,1355
1,1357
0,1358
0,1359
1,1360
0,1361
2,1362
4,1363
2,1364
1,1365
4,1366
4,1367
0,1371
4,1372
4,1373
0,1374
0,1375
